鄉鎮市區,交易標的,土地區段位置/建物區段門牌,土地移轉總面積(平方公尺),都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位類別,車位移轉總面積(平方公尺),車位總價(元),備註,編號
The villages and towns urban district,transaction sign,land sector position/building sector house number plate,land shifting total area (square meter),the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year, month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price (Yuan),the unit price (a Yuan/square meter),the berth category,berth shifting total area (square meter),the berth total price (Yuan),the note,serial number
汐止區,土地,姜子寮段姜子寮小段211~240地號,3712.0,,山坡地保育區,農牧用地,1070613,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7000000,1886,,0.0,0,,RPPNMLPLPHNFFDF68CA
汐止區,房地(土地+建物),新北市汐止區大同路二段312巷1~30號,35.18,住,,,1070605,土地1建物2車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770125,142.66,6,0,6,有,無,12750000,89367,,0.0,0,陽台外推,RPSOMLNLPHNFFDF88CA
汐止區,房地(土地+建物)+車位,新北市汐止區新興路151~180號,23.77,住,,,1070620,土地1建物1車位1,十八層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070213,161.85000000000002,3,2,2,有,無,16250000,107483,坡道平面,28.34,1900000,,RPOPMLSKPHNFFDF98CA
汐止區,房地(土地+建物)+車位,新北市汐止區新興路151~180號,34.63,住,,,1070430,土地1建物1車位1,九層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070213,227.07999999999998,3,2,2,有,無,22150000,101896,坡道平面,30.31,2100000,,RPQPMLSKPHNFFDF56CA
汐止區,房地(土地+建物)+車位,新北市汐止區新興路151~180號,32.36,住,,,1070430,土地1建物1車位1,六層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070213,215.0,3,2,2,有,無,21000000,103417,坡道平面,30.31,1900000,,RPTPMLSKPHNFFDF86CA
汐止區,房地(土地+建物)+車位,新北市汐止區新興路151~180號,34.53,住,,,1070515,土地1建物1車位1,十四層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070213,227.06,3,2,2,有,無,22600000,104193,坡道平面,30.31,2100000,,RPUPMLSKPHNFFDF96CA
汐止區,房地(土地+建物)+車位,新北市汐止區新興路151~180號,32.36,住,,,1070604,土地1建物1車位1,十八層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070213,215.0,3,2,2,有,無,21900000,108290,坡道平面,30.31,1900000,,RPVPMLSKPHNFFDF07CA
金山區,車位,新北市金山區信義路61~90號,8.52,住,,,1070621,土地0建物0車位1,,,其他,,,,27.54,0,0,0,有,有,850000,,一樓平面,27.54,850000,,RPUPMLTJPHNFFDF96CA
金山區,房地(土地+建物),新北市金山區信義路61~90號,49.21,住,,,1070620,土地4建物1車位0,六層,六層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1070312,158.55,3,2,2,有,有,8700000,54872,,0.0,0,,RPRQMLTJPHNFFDF76CA
汐止區,房地(土地+建物)+車位,新北市汐止區新興路121~150號,21.31,住,,,1070512,土地1建物1車位1,十一層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070213,150.56,2,2,2,有,有,14800000,107277,坡道平面,30.31,1900000,,RPUNMLRJPHNFFDF56CA
汐止區,房地(土地+建物)+車位,新北市汐止區新興路121~150號,21.7,住,,,1070318,土地1建物1車位1,十七層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070213,151.09,2,2,2,有,有,14970000,108213,坡道平面,30.31,1900000,,RPWNMLRJPHNFFDF76CA
汐止區,房地(土地+建物)+車位,新北市汐止區新興路121~150號,17.95,住,,,1051108,土地1建物1車位1,十二層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070213,129.23000000000002,2,2,2,有,有,11800000,101092,坡道平面,30.31,1800000,,RPXNMLRJPHNFFDF86CA
汐止區,房地(土地+建物)+車位,新北市汐止區新興路151~180號,34.63,住,,,1070506,土地1建物1車位1,十層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070213,227.07999999999998,3,2,2,有,有,22280000,102556,坡道平面,30.31,2100000,,RPOOMLRJPHNFFDF68CA
汐止區,房地(土地+建物)+車位,新北市汐止區新興路121~150號,25.06,住,,,1070406,土地1建物1車位1,九層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070213,170.87,3,2,2,有,有,16700000,103870,坡道平面,30.31,2100000,,RPROMLRJPHNFFDF98CA
汐止區,房地(土地+建物),新北市汐止區大同路三段601~630號,6.64,住,,,1070614,土地1建物1車位0,十九層,三十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880203,75.09,2,2,1,有,有,4500000,59928,,0.0,0,,RPUNMLNKPHNFFDF88CA
汐止區,車位,新北市汐止區和平街61~90號,0.0,,,,1070610,土地0建物0車位1,,,其他,,,,10.07,0,0,0,有,無,500000,,坡道平面,10.07,500000,,RPVOMLNJPHNFFDF98CA
汐止區,房地(土地+建物),新北市汐止區林森街73巷31~60號,36.22,,鄉村區,乙種建築用地,1070527,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960622,95.71,2,2,2,有,有,10680000,111587,,0.0,0,含增建或未登記建物。,RPWPMLNJPHNFFDF56CA
新店區,車位,新北市新店區中興路三段211~240號,0.0,,,,1070625,土地0建物0車位1,,,其他,,,,27.22,0,0,0,有,有,1300000,,升降機械,27.22,1300000,,RPOPMLTJQHNFFCF98CA
汐止區,房地(土地+建物),新北市汐止區康寧街1~30號,18.02,住,,,1070114,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860610,90.59,3,2,1,有,有,9900000,109284,,0.0,0,,RPRPMLOJPHNFFDF78CA
汐止區,房地(土地+建物),新北市汐止區康寧街751巷1~30號,10.01,其他,,,1070526,土地2建物1車位0,二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850718,91.35,2,2,1,有,有,6370000,69732,,0.0,0,,RPUNMLPJPHNFFDF98CA
汐止區,房地(土地+建物),新北市汐止區茄苳路301~330號,20.8,住,,,1070610,土地4建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701221,80.94,5,2,3,有,無,4550000,56214,,0.0,0,,RPVNMLPJPHNFFDF09CA
汐止區,房地(土地+建物),新北市汐止區祥雲街15巷1~30號,24.75,,鄉村區,乙種建築用地,1070601,土地2建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700506,59.38,2,1,1,有,無,3100000,52206,,0.0,0,,RPUNMLQJPHNFFDF09CA
新店區,房地(土地+建物),新北市新店區富貴街21巷1~30號,29.37,其他,,,1070512,土地3建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730820,106.92,3,1,2,有,無,6600000,61728,,0.0,0,,RPPNMLQKPHNFFCF58CA
新店區,房地(土地+建物)+車位,新北市新店區中央四街61~90號,37.69,住,,,1070522,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861113,165.72,4,2,2,有,無,21800000,131547,坡道平面,0.0,0,車位面積無法概算。本案五樓有電梯。,RPXNMLLKPHNFFCF88CA
新店區,土地,小城段31~60地號,2075.74,其他,,,1070425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,54941250,26468,,0.0,0,,RPVOMLOJPHNFFCF98CA
新店區,房地(土地+建物)+車位,新北市新店區寶橋路78巷91~120號,12.48,住,,,1070529,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020829,151.15,3,2,2,有,有,20600000,136288,坡道平面,24.42,0,,RPOPMLOJPHNFFCF38CA
新莊區,房地(土地+建物)+車位,新北市新莊區中德路1~30號,14.09,商,,,1040305,土地1建物1車位1,二層,十五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1061109,120.84,0,0,0,無,有,16450000,158121,升降機械,23.13,1000000,,RPSNMLOKQHNFFBF68CA
新莊區,房地(土地+建物)+車位,新北市新莊區中德路1~30號,14.9,商,,,1061206,土地1建物1車位1,三層,十五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1061109,123.7,0,0,0,無,有,17800000,167048,升降機械,23.13,1000000,,RPTNMLOKQHNFFBF78CA
新店區,房地(土地+建物),新北市新店區中正路280巷1~30號,17.9,住,,,1070325,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0750527,90.82,3,2,1,有,有,12500000,137635,,0.0,0,,RPTOMLNJPHNFFCF68CA
新店區,房地(土地+建物)+車位,新北市新店區北新路一段121~150號,19.22,住,,,1070529,土地1建物1車位1,八層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070201,194.64,3,2,2,有,有,30480000,192173,坡道平面,46.44,2000000,103/4/27簽訂預售契約,RPTNMLOJPHNFFCF68CA
新店區,房地(土地+建物)+車位,新北市新店區北新路一段121~150號,19.22,住,,,1070529,土地1建物1車位1,四層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070201,194.64,3,2,2,有,有,30490000,192240,坡道平面,46.44,2000000,103/4/25簽訂預售契約,RPUNMLOJPHNFFCF78CA
新店區,房地(土地+建物)+車位,新北市新店區安興路91~120號,46.8,其他,,,1070513,土地8建物1車位1,十四層,十四層,其他,見其他登記事項,見其他登記事項,1050406,123.46000000000001,0,0,1,無,有,11390000,88400,坡道平面,18.37,2100000,,RPXNMLOJPHNFFCF09CA
新店區,房地(土地+建物),新北市新店區中正路280巷1~30號,17.9,住,,,1070531,土地1建物1車位0,一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0750527,90.82,2,1,1,有,有,15000000,165162,,0.0,0,,RPOOMLOJPHNFFCF28CA
新店區,房地(土地+建物),新北市新店區碧安街1~30號,52.98,住,,,1070619,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680720,87.86,1,1,1,有,無,9100000,103574,,0.0,0,,RPTNMLPJPHNFFCF78CA
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段39巷1~30號,12.57,住,,,1021004,土地1建物1車位1,一層，見其他登記事項,三十三層,店面(店鋪),見其他登記事項,鋼骨鋼筋混凝土造,1061130,134.06,0,0,0,無,有,31140000,283443,坡道平面,30.9,1900000,,RPQRMLLJQHNFFBF48CA
新莊區,房地(土地+建物),新北市新莊區中德路1~30號,10.5,商,,,1070210,土地1建物1車位0,三層,十五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1061109,70.57,0,0,0,無,有,11280000,159841,,0.0,0,,RPXONLLMPHNFFBF56CA
新莊區,房地(土地+建物)+車位,新北市新莊區中德路1~30號,14.9,商,,,1060901,土地1建物1車位1,十一層,十五層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1061109,146.82999999999998,0,0,0,無,有,21370000,192621,坡道平面,46.27,2000000,,RPPPNLLMPHNFFBF48CA
新莊區,房地(土地+建物)+車位,新北市新莊區中德路1~30號,10.84,商,,,1060414,土地1建物1車位1,十層,十五層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1061109,118.53,0,0,0,無,有,14600000,172986,坡道平面,46.27,2100000,,RPQPNLLMPHNFFBF58CA
新莊區,房地(土地+建物)+車位,新北市新莊區中德路1~30號,14.9,商,,,1051221,土地1建物1車位1,二層,十五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1061109,146.82999999999998,0,0,0,無,有,19400000,172037,坡道平面,46.27,2100000,,RPRPNLLMPHNFFBF68CA
新莊區,房地(土地+建物)+車位,新北市新莊區中德路1~30號,14.9,商,,,1060620,土地1建物1車位1,二層,十五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1061109,146.82999999999998,0,0,0,無,有,19150000,170048,坡道平面,46.27,2050000,,RPSPNLLMPHNFFBF78CA
新莊區,房地(土地+建物)+車位,新北市新莊區中德路1~30號,14.9,商,,,1061002,土地1建物1車位1,十層,十五層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1061109,146.82999999999998,0,0,0,無,有,18000000,158313,坡道平面,46.27,2080000,,RPTPNLLMPHNFFBF88CA
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段211~240號,32.97,住,,,1070607,土地1建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020812,249.58999999999997,3,2,2,有,有,17000000,68112,坡道平面,21.54,0,,RPOTMLKMPHNFFBF58CA
新莊區,房地(土地+建物),新北市新莊區中德路1~30號,10.5,商,,,1060307,土地1建物1車位0,十四層,十五層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1061109,70.57,0,0,0,無,有,12000000,170044,,0.0,0,,RPTNMLTLPHNFFBF66CA
新莊區,房地(土地+建物),新北市新莊區中德路1~30號,10.5,商,,,1061103,土地1建物1車位0,二層,十五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1061109,70.57,0,0,0,無,有,12050000,170752,,0.0,0,,RPOOMLTLPHNFFBF88CA
林口區,房地(土地+建物),新北市林口區富貴路61~90號,11.61,商,,,1070613,土地1建物1車位0,九層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060705,143.62,3,2,2,有,有,13900000,96790,,0.0,0,,RPTVMLQLPHNFFBF17CA
五股區,房地(土地+建物)+車位,新北市五股區西雲路203巷1~30號,20.02,住,,,1070606,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840407,137.64999999999998,3,2,2,有,有,7000000,50854,坡道平面,0.0,0,,RPPOMLQLPHNFFBF68CA
林口區,土地,菁埔段粉寮水尾小段211~240地號,94.48,工,,,1070619,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2429300,25712,,0.0,0,,RPOOMLKLPHNFFBF97CA
林口區,房地(土地+建物),新北市林口區興林路152巷31~60號,155.74,住,,,1070608,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1061129,417.78999999999996,4,3,4,有,有,35000000,83774,,0.0,0,,RPPNMLMLPHNFFBF18CA
林口區,車位,新北市林口區富貴路61~90號,0.22,商,,,1070613,土地0建物0車位1,,,其他,,,,23.16,0,0,0,有,有,1500000,,坡道平面,23.16,0,,RPVQMLTKPHNFFBF07CA
新莊區,房地(土地+建物),新北市新莊區西盛街151~180號,10.1,住,,,1070619,土地1建物1車位0,一層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0890717,73.52,2,1,1,有,有,11000000,149619,,0.0,0,,RPTNMLRKPHNFFBF98CA
新莊區,房地(土地+建物),新北市新莊區中平路82巷31~60號,5.5,住,,,1070420,土地1建物1車位0,七層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0810930,32.75,0,0,0,無,有,3000000,91603,,0.0,0,,RPVPMLRKPHNFFBF76CA
新莊區,房地(土地+建物),新北市新莊區中正路721~750號,30.61,住,,,1070425,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0761023,103.6,3,2,1,有,無,7500000,72394,,0.0,0,,RPUNMLPKPHNFFBF88CA
新莊區,房地(土地+建物)+車位,新北市新莊區昌平街71巷31~60號,18.02,住,,,1070607,土地1建物1車位1,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840713,143.04,3,1,2,有,有,11700000,81795,坡道平面,0.0,1700000,陽台外推,RPXPMLNKPHNFFBF56CA
新莊區,房地(土地+建物)+車位,新北市新莊區中央路721~750號,12.5,商,,,1031114,土地1建物1車位1,十二層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1070524,138.09,0,0,0,無,有,18000000,170364,坡道平面,43.88,1950000,,RPTNMLKKPHNFFBF28CA
新莊區,房地(土地+建物)+車位,新北市新莊區中央路721~750號,12.5,商,,,1030717,土地1建物1車位1,十層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1070524,141.29,0,0,0,無,有,18650000,176202,坡道平面,47.08,2050000,,RPUNMLKKPHNFFBF38CA
新莊區,房地(土地+建物)+車位,新北市新莊區中央路721~750號,12.5,商,,,1031114,土地1建物1車位1,十一層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1070524,138.09,0,0,0,無,有,17940000,169727,坡道平面,43.88,1950000,,RPVNMLKKPHNFFBF48CA
新莊區,房地(土地+建物)+車位,新北市新莊區龍安路61~90號,13.15,住,,,1070610,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021216,156.25,3,2,1,有,有,14200000,90880,坡道平面,29.73,0,含增建或未登記建物。,RPQTMLTJPHNFFBF76CA
新莊區,房地(土地+建物)+車位,新北市新莊區福美街31~60號,22.33,商,,,1070608,土地1建物1車位2,六層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020222,249.52,4,2,2,有,有,24500000,98189,坡道平面,71.6,0,,RPOTMLTJPHNFFBF56CA
新莊區,房地(土地+建物),新北市新莊區民生街15巷2弄1~30號,33.87,住,,,1070528,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0650303,88.51,3,2,1,有,無,6800000,76827,,0.0,0,,RPUTMLPJPHNFFBF76CA
新莊區,房地(土地+建物),新北市新莊區中平路82巷31~60號,14.38,住,,,1070416,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810930,85.98,3,2,1,有,有,8100000,94208,,0.0,0,,RPQQMLPJPHNFFBF68CA
新莊區,房地(土地+建物),新北市新莊區民安西路150巷1~30號,29.89,住,,,1070530,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700611,92.04,3,2,1,有,無,6880000,74750,,0.0,0,,RPTQMLPJPHNFFBF98CA
新莊區,房地(土地+建物)+車位,新北市新莊區思源路192巷61~90號,26.52,住,,,1070603,土地1建物1車位1,十四層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021024,205.53,3,2,2,有,有,21760000,105873,坡道平面,45.23,0,,RPUSMLPJPHNFFBF66CA
新莊區,房地(土地+建物),新北市新莊區自強街26巷2弄1~30號,14.62,住,,,1070511,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0641128,46.5,2,1,1,有,無,4080000,87742,,0.0,0,頂樓增建,RPOPMLPJPHNFFBF38CA
新莊區,房地(土地+建物),新北市新莊區民安西路229巷1~30號,26.38,住,,,1070529,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700407,93.52,1,1,1,有,無,13000000,139008,,0.0,0,,RPTNMLPJPHNFFBF68CA
林口區,房地(土地+建物),新北市林口區民生路1~30號,75.51,住,,,1070523,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0950526,214.94,4,2,4,有,有,12800000,59552,,0.0,0,,RPPRMLNJPHNFFBF48CA
新莊區,房地(土地+建物),新北市新莊區中港路206巷1~30號,33.98,住,,,1070525,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770730,119.91,3,2,2,有,無,9600000,80060,,0.0,0,共有人數2人。含增建或未登記建物。,RPXNMLOJPHNFFBF98CA
新莊區,房地(土地+建物)+車位,新北市新莊區中港路132巷1~30號,21.27,住,,,1070611,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060105,184.48000000000002,3,2,2,有,有,22700000,137696,升降平面,31.97,1700000,,RPQOMLOJPHNFFBF38CA
新莊區,車位,新北市新莊區福美街241~270號,0.42,住,,,1070615,土地0建物0車位1,一層,十八層,其他,見其他登記事項,鋼筋混凝土造,1020618,45.75,0,0,0,有,有,1600000,,坡道平面,45.65,1600000,,RPVQMLNJPHNFFBF98CA
土城區,房地(土地+建物),新北市土城區延平街61~90號,26.77,住,,,1070529,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700522,97.96,3,1,1,有,無,7600000,77583,,0.0,0,,RPOTMLLMPHNFFAF58CA
板橋區,房地(土地+建物),新北市板橋區合宜路1~30號,23.7,住,,,1011005,土地1建物1車位0,十一層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,141.86,3,2,1,有,有,7783195,54865,,0.0,0,土地及建物分次登記案件。*向政府機關申購之案件。,RPWUMLSKPHNFFAF37CA
板橋區,房地(土地+建物)+車位,新北市板橋區合宜路1~30號,13.83,住,,,1010926,土地1建物1車位1,十九層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,110.47999999999999,2,2,1,有,有,5596208,50654,坡道平面,31.65,0,土地及建物分次登記案件。*向政府機關申購之案件。,RPOTMLSKPHNFFAF09CA
板橋區,房地(土地+建物)+車位,新北市板橋區合宜路1~30號,24.36,住,,,1011015,土地1建物1車位1,七層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,173.5,3,2,1,有,有,9163195,52814,坡道平面,31.65,0,土地及建物分次登記案件。*向政府機關申購之案件。,RPTUMLSKPHNFFAF07CA
板橋區,房地(土地+建物)+車位,新北市板橋區合宜路1~30號,24.36,住,,,1011010,土地1建物1車位1,十四層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,173.5,3,2,1,有,有,9120251,52566,坡道平面,31.65,0,土地及建物分次登記案件。*向政府機關申購之案件。,RPPVMLSKPHNFFAF76CA
板橋區,房地(土地+建物)+車位,新北市板橋區合宜路1~30號,24.36,住,,,1060517,土地1建物1車位1,十層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,173.5,3,2,1,有,有,9243195,53275,坡道平面,31.65,0,土地及建物分次登記案件。*向政府機關申購之案件。,RPPSMLSKPHNFFAF09CA
板橋區,房地(土地+建物)+車位,新北市板橋區合宜路1~30號,24.36,住,,,1060519,土地1建物1車位1,十五層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,173.5,3,2,1,有,有,9163195,52814,坡道平面,31.65,0,土地及建物分次登記案件。*向政府機關申購之案件。,RPRSMLSKPHNFFAF66CA
板橋區,房地(土地+建物),新北市板橋區合宜路1~30號,23.7,住,,,1060530,土地1建物1車位0,十六層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,141.86,3,2,1,有,有,7783195,54865,,0.0,0,土地及建物分次登記案件。*向政府機關申購之案件。,RPTSMLSKPHNFFAF86CA
板橋區,房地(土地+建物)+車位,新北市板橋區合宜路1~30號,24.36,住,,,1010928,土地1建物1車位1,六層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,173.5,3,2,1,有,有,9163195,52814,坡道平面,31.65,0,土地及建物分次登記案件。*向政府機關申購之案件。,RPQTMLSKPHNFFAF66CA
板橋區,房地(土地+建物),新北市板橋區合宜路1~30號,13.17,住,,,1060517,土地1建物1車位0,十層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,78.83,2,2,1,有,有,4316208,54753,,0.0,0,土地及建物分次登記案件。*向政府機關申購之案件。,RPTTMLSKPHNFFAF96CA
板橋區,房地(土地+建物),新北市板橋區合宜路1~30號,13.17,住,,,1011116,土地1建物1車位0,十三層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,78.83,2,2,1,有,有,4316208,54753,,0.0,0,土地及建物分次登記案件。*向政府機關申購之案件。,RPVTMLSKPHNFFAF17CA
板橋區,房地(土地+建物)+車位,新北市板橋區合宜路1~30號,25.02,住,,,1060522,土地1建物1車位1,五層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,179.26,3,2,1,有,有,9616456,53645,坡道平面,31.65,0,土地及建物分次登記案件。*向政府機關申購之案件。,RPWTMLSKPHNFFAF27CA
板橋區,房地(土地+建物),新北市板橋區合宜路1~30號,13.17,住,,,1011108,土地1建物1車位0,五層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070104,78.83,2,2,1,有,有,4316208,54753,,0.0,0,土地及建物分次登記案件。*向政府機關申購之案件。,RPPUMLSKPHNFFAF66CA
板橋區,房地(土地+建物),新北市板橋區重慶路245巷50弄1~30號,26.67,住,,,1070524,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0630504,66.26,2,1,1,有,無,6600000,99608,,0.0,0,,RPVVMLNKPHNFFAF86CA
土城區,房地(土地+建物),新北市土城區金城路三段207巷6弄1~30號,21.1,住,,,1070613,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711119,75.75,2,1,1,有,無,7560000,99802,,0.0,0,,RPTWMLMKPHNFFAF66CA
板橋區,房地(土地+建物),新北市板橋區永豐街55巷1~30號,19.47,住,,,1070601,土地5建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700707,41.19,1,1,1,有,無,3442480,83576,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVTMLQKPHNFFAF96CA
板橋區,房地(土地+建物)+車位,新北市板橋區吳鳳路61~90號,17.13,住,,,1041121,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070328,74.81,1,1,1,有,有,12180000,156580,升降機械,7.56,1650000,,RPPONLMKPHNFFAF18CA
板橋區,房地(土地+建物)+車位,新北市板橋區吳鳳路61~90號,16.21,住,,,1050508,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070328,71.26,1,1,1,有,有,11700000,160126,升降機械,7.56,1500000,,RPQONLMKPHNFFAF28CA
板橋區,房地(土地+建物)+車位,新北市板橋區吳鳳路61~90號,16.8,住,,,1070512,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070328,73.53999999999999,1,1,1,有,有,11200000,147014,升降機械,7.56,1500000,,RPSONLMKPHNFFAF48CA
板橋區,房地(土地+建物)+車位,新北市板橋區吳鳳路61~90號,17.13,住,,,1061209,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070328,74.81,1,1,1,有,有,11000000,141264,升降機械,7.56,1500000,,RPTONLMKPHNFFAF58CA
板橋區,房地(土地+建物)+車位,新北市板橋區吳鳳路61~90號,16.21,住,,,1041204,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070328,71.26,1,1,1,有,有,11420000,151805,升降機械,7.56,1750000,,RPPNMLNKPHNFFAF08CA
