鄉鎮市區,交易標的,土地區段位置/建物區段門牌,土地移轉總面積(平方公尺),都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位類別,車位移轉總面積(平方公尺),車位總價(元),備註,編號
The villages and towns urban district,transaction sign,land sector position/building sector house number plate,land shifting total area (square meter),the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year, month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price (Yuan),the unit price (a Yuan/square meter),the berth category,berth shifting total area (square meter),the berth total price (Yuan),the note,serial number
北屯區,土地,陳平段1831~1860地號,1.22,其他,,,1070601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,45874,37602,,0.0,0,,RPSRMLRLPHNFFBB98CA
北屯區,土地,倡和段1~30地號,1016.57,住,,,1070601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,98400000,96796,,0.0,0,,RPSNMLKMPHNFFBB97CA
北區,房地(土地+建物),臺中市北區青島東街1~30號,23.98,住,,,1070501,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0751219,86.17999999999999,3,1,2,有,無,4940000,57322,,0.0,0,,RPUPMLOLPHNFFBB68CA
北屯區,土地,溝背段1~30地號,1854.05,住,,,1070401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,272000000,146706,,0.0,0,,RPRPMLQLPHNFFBB58CA
北屯區,土地,溝背段1~30地號,814.94,住,,,1070401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,110440000,135519,,0.0,0,,SPRPMLQLPHNFFBB68CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段541~570號,13.0,住,,,1070501,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840409,131.75,3,2,2,有,有,6750000,51233,坡道機械,0.0,0,,RPOOMLNLPHNFFBB87CA
北屯區,房地(土地+建物),臺中市北屯區天津路四段280巷1~30號,31.0,住,,,1070301,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770103,114.04,3,2,2,有,有,4600000,40337,,0.0,0,,RPWOMLRKPHNFFBB98CA
北區,房地(土地+建物)+車位,臺中市北區梅川東路三段151~180號,20.95,住,,,1070601,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750912,113.62,3,1,1,有,有,4170000,36701,坡道平面,0.0,0,增建:陽台外推,RPXNMLRKPHNFFBB98CA
北屯區,房地(土地+建物)+車位,臺中市北屯區新平路三段451~480號,30.41,住,,,1070601,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061225,162.82999999999998,3,1,2,有,有,8250000,51191,坡道平面,25.11,1200000,,RPPOMLRKPHNFFBB28CA
北屯區,房地(土地+建物)+車位,臺中市北屯區新平路三段451~480號,30.41,住,,,1070601,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061225,162.82999999999998,3,1,2,有,有,8280000,51409,坡道平面,25.11,1200000,,RPQOMLRKPHNFFBB38CA
北屯區,房地(土地+建物)+車位,臺中市北屯區北屯路211~240號,17.18,住,,,1070601,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880611,135.7,3,2,2,有,有,6350000,46794,坡道平面,0.0,0,,RPWNMLQKPHNFFBB78CA
北屯區,土地,松竹段1~30地號,105.0,住,,,1070601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9846375,93775,,0.0,0,,RPRNMLRKPHNFFBB38CA
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段271~300號,11.13,住,,,1070601,土地1建物1車位1,二十層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,127.00999999999999,2,2,2,有,有,10000000,78734,坡道平面,27.23,0,,RPTOMLNKPHNFFBB28CA
北區,房地(土地+建物)+車位,臺中市北區陝西路61~90號,141.08,住,,,1070601,土地1建物2車位2,地下一層,七層,店面(店鋪),商業用,鋼筋混凝土造,0801028,1031.47,1,6,5,有,有,19000000,18420,升降平面,0.0,1100000,,RPQNMLOKPHNFFBB97CA
北屯區,房地(土地+建物),臺中市北屯區崇德六路91~120號,11.36,商,,,1070501,土地2建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970930,91.99,2,2,1,有,有,6900000,75008,,0.0,0,,RPRNMLPKPHNFFBB18CA
北屯區,房地(土地+建物)+車位,臺中市北屯區東山路一段147巷241~270號,26.6,住,,,1070501,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050921,113.5,2,2,1,有,有,5620000,49515,坡道機械,17.88,0,,RPWOMLMKPHNFFBB48CA
北屯區,房地(土地+建物)+車位,臺中市北屯區東山路一段147巷241~270號,32.05,住,,,1070501,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050921,151.66,3,2,2,有,有,6480000,42727,坡道平面,35.77,0,,RPXOMLMKPHNFFBB58CA
北屯區,房地(土地+建物)+車位,臺中市北屯區昌平路二段12之15巷1~30號,18.49,住,,,1070601,土地1建物1車位1,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831210,158.12,3,2,2,有,有,6600000,41738,坡道平面,0.0,0,,RPTRMLMKPHNFFBB48CA
北區,車位,臺中市北區中清路一段601~630號,2.86,住,,,1070601,土地0建物0車位1,,,其他,,,,29.45,0,0,0,有,有,1000000,,坡道平面,29.45,1000000,,RPRNMLLKPHNFFBB77CA
北屯區,房地(土地+建物),臺中市北屯區東山路一段37巷10弄1~30號,50.0,住,,,1070501,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0590809,61.6,3,2,2,有,無,6800000,110390,,0.0,0,含增建或未登記建物。,RPTRMLKKPHNFFBB28CA
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德路二段151~180號,5.98,商,,,1070601,土地1建物1車位1,五層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990909,90.75999999999999,1,1,1,有,有,6200000,68312,坡道平面,24.48,0,,RPOOMLKKPHNFFBB47CA
北區,房地(土地+建物),臺中市北區漢口路四段31~60號,3.71,住,,,1070601,土地1建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821211,33.35,1,0,1,有,有,1560000,46777,,0.0,0,,RPSRMLPJPHNFFBB58CA
北區,房地(土地+建物),臺中市北區英士路91~120號,27.3,住,,,1070501,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680303,78.98,5,0,5,有,無,5500000,69638,,0.0,0,,RPURMLPJPHNFFBB78CA
北區,房地(土地+建物),臺中市北區篤行路90巷1~30號,39.0,商,,,1070601,土地3建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0580620,74.46,3,1,1,有,無,2200000,29546,,0.0,0,,RPPQMLQJPHNFFBB28CA
北區,房地(土地+建物),臺中市北區文心路四段181~210號,5.83,住,,,1070601,土地1建物1車位0,十五層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0841208,83.37,3,2,2,有,有,5000000,59974,,0.0,0,,RPXRMLQJPHNFFBB56CA
北區,土地,水源段1~30地號,98.0,住,,,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11850000,120918,,0.0,0,,RPOSMLQJPHNFFBB38CA
北區,房地(土地+建物),臺中市北區忠明七街15巷1~30號,24.92,住,,,1070601,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760905,98.83,3,2,2,有,有,3035000,30709,,0.0,0,,RPQSMLQJPHNFFBB58CA
北區,房地(土地+建物),臺中市北區華中街1~30號,25.44,住,,,1070601,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860725,119.79,3,2,2,有,無,6250000,52175,,0.0,0,,RPQOMLQJPHNFFBB18CA
南區,土地,樹子腳段511~540地號,192.0,住,,,1070501,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18800000,97917,,0.0,0,,RPROMLLJQHNFFAB77CA
南區,土地,樹子腳段421~450地號,120.0,其他,,,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4356000,36300,,0.0,0,,RPQRMLRLPHNFFAB68CA
西區,房地(土地+建物)+車位,臺中市西區臺灣大道二段211~240號,39.66,住,,,1070501,土地1建物1車位1,三十二層,三十七層,辦公商業大樓,見其他登記事項,見其他登記事項,0800402,898.28,0,0,0,無,有,47500000,52878,坡道平面,0.0,0,,RPOPMLPLPHNFFAB08CA
南區,房地(土地+建物)+車位,臺中市南區工學路155巷1~30號,18.81,住,,,1070601,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050328,121.42999999999999,2,2,2,有,有,7650000,62999,坡道機械,16.21,0,,RPXOMLTKPHNFFAB56CA
南區,房地(土地+建物)+車位,臺中市南區五權南路151~180號,13.12,商,,,1070601,土地1建物1車位1,十二層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850503,164.10999999999999,2,2,2,有,有,7320000,44604,坡道平面,0.0,0,,RPTPMLTKPHNFFAB88CA
南區,房地(土地+建物)+車位,臺中市南區德富路361~390號,16.69,住,,,1070601,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810221,139.6,3,2,2,有,有,6700000,47994,坡道機械,0.0,0,,RPVOMLRKPHNFFAB78CA
南區,房地(土地+建物)+車位,臺中市南區東興路一段61~90號,11.46,住,,,1070501,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0910520,116.56,3,2,2,有,有,6150000,52763,坡道機械,11.55,0,2房間+1和式。,RPXNMLRKPHNFFAB88CA
南區,房地(土地+建物)+車位,臺中市南區文心南十路211~240號,5.84,住,,,1070501,土地1建物2車位1,二十二層,三十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950622,133.60000000000002,3,2,2,有,有,7600000,56886,坡道機械,6.52,0,,RPROMLRKPHNFFAB38CA
南區,車位,臺中市南區工學一街151~180號,6.46,住,,,1070601,土地0建物0車位2,,,其他,,,,59.39,0,0,0,有,有,1360000,,坡道平面,59.38,1360000,,RPVOMLLKPHNFFAB18CA
南區,房地(土地+建物),臺中市南區學府路135巷1~30號,11.6,住,,,1070601,土地4建物2車位0,十二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860925,110.89,3,2,2,有,有,4500000,40581,,0.0,0,,RPVNMLNKPHNFFAB28CA
東區,房地(土地+建物)+車位,臺中市東區十甲路181~210號,28.37,住,,,1070601,土地2建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040604,162.2,3,2,2,有,有,9680000,59679,坡道平面,25.12,0,,RPTOMLNKPHNFFAB18CA
西區,房地(土地+建物),臺中市西區懷寧街1~30號,80.0,住,,,1070401,土地1建物1車位0,全,三層,透天厝,商業用,見其他登記事項,0630215,203.58,5,2,3,有,無,7300000,35858,,0.0,0,,RPVOMLNKPHNFFAB38CA
南區,房地(土地+建物)+車位,臺中市南區復興路一段207巷1~30號,10.66,住,,,1070601,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0900921,109.44,2,2,1,有,無,4190000,38286,坡道平面,21.99,0,,RPQPMLLKPHNFFAB77CA
南區,房地(土地+建物),臺中市南區工學一街151~180號,13.56,住,,,1070601,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870930,80.03,1,1,1,有,有,4120000,51481,,0.0,0,,RPVNMLMKPHNFFAB18CA
南區,房地(土地+建物)+車位,臺中市南區文心南路901~930號,18.12,住,,,1070601,土地1建物1車位1,一層，二層，騎樓,十七層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0860204,150.67,2,0,2,有,有,10000000,66370,坡道平面,0.0,0,,RPQOMLTJPHNFFAB38CA
西區,房地(土地+建物),臺中市西區華美街154巷1~30號,29.25,住,,,1070501,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0680515,90.94,3,2,1,有,無,3550000,39037,,0.0,0,,RPXOMLPJPHNFFAB68CA
東區,房地(土地+建物),臺中市東區進化路271~300號,20.86,住,,,1070501,土地1建物1車位0,八層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0880518,143.94,3,2,2,有,有,6250000,43421,,0.0,0,,RPPNMLSJPHNFFAB08CA
南區,房地(土地+建物),臺中市南區復興路一段271~300號,6.67,住,,,1070601,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0820331,61.540000000000006,2,1,2,有,有,2900000,47124,,0.0,0,,RPSPMLTJPHNFFAB68CA
南區,房地(土地+建物),臺中市南區復興路二段31~60號,12.88,商,,,1070401,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850715,134.45,4,2,2,有,有,5400000,40164,,0.0,0,含增建或未登記建物。,RPWPMLTJPHNFFAB09CA
西區,房地(土地+建物),臺中市西區華美街211~240號,24.0,住,,,1070601,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740511,118.95,3,2,2,有,無,4200000,35309,,0.0,0,,RPQOMLQJPHNFFAB08CA
西區,房地(土地+建物),臺中市西區向上南路一段91~120號,57.46,住,,,1070601,土地4建物1車位0,一層，二層,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0731030,129.81,5,2,2,有,無,9100000,70102,,0.0,0,,RPUOMLQJPHNFFAB48CA
中區,房地(土地+建物),臺中市中區中華路一段121~150號,1.65,商,,,1070601,土地1建物1車位0,十六層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,0850520,58.56,1,1,2,有,有,2700000,46107,,0.0,0,,RPVOMLQJPHNFFAB58CA
西區,房地(土地+建物),臺中市西區向上北路189巷1~30號,56.0,商,,,1070501,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0741011,266.44,7,3,5,有,無,18200000,68308,,0.0,0,,RPOOMLPJPHNFFAB77CA
南區,房地(土地+建物)+車位,臺中市南區學府路181~210號,3.99,住,,,1070601,土地2建物1車位1,十五層,十五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831207,57.53,1,1,1,有,有,2150000,37372,坡道機械,0.0,0,,RPRPMLQJPHNFFAB28CA
西區,房地(土地+建物)+車位,臺中市西區向上路一段31~60號,10.15,商,,,1070601,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,117.64000000000001,2,2,1,有,有,6900000,66141,升降平面,31.46,1200000,,RPPNMLRJPHNFFAB97CA
南區,房地(土地+建物)+車位,臺中市南區復興北路751~780號,27.83,住,,,1070601,土地2建物1車位2,四層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030920,228.95,4,2,2,有,有,13260000,57917,坡道平面,66.82,0,,RPXPMLTJPHNFFAB56CA
西區,房地(土地+建物),臺中市西區中美街391~420號,17.28,住,,,1070601,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701111,66.03,2,2,1,有,有,3580000,54218,,0.0,0,,RPTPMLTJPHNFFAB78CA
中區,房地(土地+建物),臺中市中區中華路一段121~150號,1.65,商,,,1070501,土地1建物1車位0,十九層,十九層,套房(1房1廳1衛),見其他登記事項,鋼骨鋼筋混凝土造,0850520,34.08,1,1,1,有,有,1500000,44014,,0.0,0,,RPPNMLTJPHNFFAB18CA
西區,房地(土地+建物)+車位,臺中市西區大忠南街61~90號,9.42,其他,,,1070601,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0960705,110.71000000000001,2,2,1,有,有,8800000,87056,坡道平面,23.41,1200000,含增建或未登記建物。,RPUNMLTJPHNFFAB68CA
西區,房地(土地+建物),臺中市西區中美街299巷1~30號,20.06,住,,,1070601,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740815,76.86,2,2,1,有,無,4800000,62451,,0.0,0,,RPVNMLTJPHNFFAB78CA
中區,房地(土地+建物),臺中市中區成功路306巷1~30號,3.74,商,,,1070601,土地1建物1車位0,十二層,十六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0821102,42.31,1,1,1,有,有,1000000,23635,,0.0,0,,RPPNMLMKPHNFFAB57CA
西區,房地(土地+建物)+車位,臺中市西區五權八街121~150號,11.58,住,,,1070601,土地1建物1車位1,九層,九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860311,76.0,0,0,0,無,有,2450000,32237,坡道平面,39.76,0,,RPSNMLMKPHNFFAB87CA
南區,房地(土地+建物),臺中市南區新榮街31~60號,6.42,住,,,1061001,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0710216,32.0,1,1,1,有,有,1300000,40625,,0.0,0,,RPSPMLLKPHNFFAB97CA
南區,房地(土地+建物),臺中市南區南平路31~60號,2.33,商,,,1070601,土地1建物1車位0,十二層,十三層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0840510,28.32,0,1,1,有,有,1180000,41667,,0.0,0,,RPXOMLKKPHNFFAB28CA
西區,房地(土地+建物),臺中市西區五權三街31~60號,29.13,住,,,1070501,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701009,79.32,3,2,2,有,無,3800000,47907,,0.0,0,,RPQPMLKKPHNFFAB67CA
西區,房地(土地+建物),臺中市西區民權路304巷1~30號,40.08,住,,,1070601,土地6建物1車位0,一層，騎樓，地下層,七層,店面(店鋪),商業用,鋼筋混凝土造,0790124,288.6,2,1,2,有,有,10000000,34650,,0.0,0,,RPSOMLKKPHNFFAB77CA
西區,房地(土地+建物)+車位,臺中市西區大忠街1~30號,27.6,住,,,1070501,土地1建物2車位1,十層，十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0770507,228.17000000000002,4,2,3,有,有,9580000,41986,坡道平面,0.0,0,,RPTOMLKLPHNFFAB97CA
東區,土地,東勢子段91~120地號,82.33,其他,,,1070601,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5978223,72613,,0.0,0,,RPQOMLQLPHNFFAB28CA
南區,土地,樹子腳段301~330地號,631.15,其他,,,1070601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25957814,41128,,0.0,0,,RPQQMLQLPHNFFAB48CA
南區,房地(土地+建物)+車位,臺中市南區福田二街61~90號,95.0,住,,,1070501,土地1建物1車位1,全,四層,透天厝,住商用,鋼筋混凝土造,0800614,326.48,6,3,3,有,有,17800000,54521,坡道平面,0.0,0,,RPQNMLRLPHNFFAB28CA
南區,土地,樹子腳段451~480地號,15.75,住,,,1070601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,592000,37587,,0.0,0,,RPRNMLRLPHNFFAB38CA
南區,房地(土地+建物),臺中市南區工學一街179巷1~30號,6.46,住,,,1070501,土地1建物1車位0,一層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0870930,38.53,2,1,1,有,有,3000000,77861,,0.0,0,,RPSOMLLJQHNFFAB87CA
北屯區,房地(土地+建物),臺中市北屯區梅川東路四段91~120號,3.73,住,,,1070601,土地1建物1車位0,八層,十七層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0831222,39.46,1,1,1,有,有,1850000,46883,,0.0,0,,RPXPMLQJPHNFFBB98CA
北區,房地(土地+建物),臺中市北區篤行路361~390號,33.2,住,,,1070601,土地5建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700425,108.18,4,2,2,有,無,3500000,32353,,0.0,0,,RPUQMLQJPHNFFBB78CA
北屯區,車位,臺中市北屯區松竹五路二段31~60號,0.0,,,,1070601,土地0建物0車位1,,,其他,,,,37.7,0,0,0,有,有,1200000,,坡道平面,37.7,1200000,,RPQOMLKKPHNFFBB67CA
北屯區,房地(土地+建物),臺中市北屯區文昌東六街61~90號,42.42,商,,,1070601,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0711005,86.38,3,2,2,有,無,3400000,39361,,0.0,0,,RPSOMLKKPHNFFBB87CA
北屯區,房地(土地+建物)+車位,臺中市北屯區山西路三段271~300號,35.33,住,,,1070501,土地1建物1車位2,二層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041022,299.66999999999996,4,2,2,有,有,21070000,70311,坡道平面,46.96,0,,RPUOMLKKPHNFFBB08CA
北屯區,房地(土地+建物)+車位,臺中市北屯區四平路238巷31~60號,47.3,住,,,1070501,土地1建物2車位2,十層，十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800209,307.74,5,2,3,有,有,13500000,43868,坡道平面,0.0,0,,RPOPMLKKPHNFFBB57CA
北屯區,車位,臺中市北屯區崇德二路二段211~240號,0.0,,,,1070601,土地0建物0車位1,,,其他,,,,31.48,0,0,0,有,有,1400000,,坡道平面,31.48,1400000,,RPSQMLKKPHNFFBB08CA
北區,房地(土地+建物)+車位,臺中市北區中清路一段661~690號,13.59,住,,,1070501,土地1建物1車位1,九層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880616,162.95999999999998,3,2,2,有,有,8700000,53387,坡道平面,0.0,0,,RPXQMLKKPHNFFBB58CA
北屯區,房地(土地+建物)+車位,臺中市北屯區中清路二段742巷61~90號,18.53,住,,,1070601,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820716,115.42999999999999,3,2,2,有,有,5820000,50420,坡道機械,0.0,0,,RPROMLRJPHNFFBB38CA
北屯區,房地(土地+建物),臺中市北屯區文昌二街61~90號,24.35,住,,,1070601,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731102,80.96,3,2,2,有,無,3200000,39526,,0.0,0,,RPRNMLTJPHNFFBB48CA
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹五路二段31~60號,21.17,住,,,1070601,土地2建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030423,165.13,3,2,2,有,有,8200000,49658,坡道平面,0.0,0,,RPXRMLTJPHNFFBB86CA
北區,房地(土地+建物),臺中市北區原子街151~180號,3.96,商,,,1070601,土地1建物1車位0,五層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0801114,30.42,1,1,1,有,有,1100000,36160,,0.0,0,,RPOSMLTJPHNFFBB68CA
北區,房地(土地+建物),臺中市北區原子街151~180號,3.7,商,,,1070601,土地1建物1車位0,五層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0801114,28.619999999999997,1,1,1,有,有,1000000,34941,,0.0,0,,SPOSMLTJPHNFFBB78CA
北區,房地(土地+建物),臺中市北區文化街31~60號,26.29,住,,,1070601,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821109,167.94,5,2,3,有,有,8600000,51209,,0.0,0,,RPPOMLTJPHNFFBB38CA
北屯區,房地(土地+建物),臺中市北屯區天津路四段301~330號,4.06,商,,,1070601,土地1建物1車位0,二十二層,二十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840626,61.96,1,1,1,有,有,3250000,52453,,0.0,0,,RPROMLTJPHNFFBB58CA
北屯區,房地(土地+建物)+車位,臺中市北屯區東山路一段140巷81弄1~30號,33.33,住,,,1070601,土地2建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801110,157.12,4,2,2,有,有,4630000,29468,升降平面,0.0,0,,RPTOMLTJPHNFFBB78CA
北屯區,房地(土地+建物)+車位,臺中市北屯區北屯路361~390號,36.47,住,,,1070501,土地2建物1車位1,十九層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051215,198.07,3,2,2,有,有,12900000,65128,坡道平面,33.04,0,,RPVPMLMKPHNFFBB48CA
北屯區,房地(土地+建物)+車位,臺中市北屯區祥順路一段421~450號,17.31,住,,,1060701,土地1建物1車位1,一層，見其他登記事項,十五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1061123,135.3,0,0,0,無,有,14500000,107169,坡道平面,20.63,0,,RPXRMLMKPHNFFBB88CA
北屯區,房地(土地+建物)+車位,臺中市北屯區祥順路一段421~450號,26.49,住,,,1061101,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061123,204.3,4,2,2,有,有,10600000,51884,坡道平面,20.63,0,,RPOSMLMKPHNFFBB08CA
北屯區,房地(土地+建物)+車位,臺中市北屯區祥順路一段421~450號,22.04,住,,,1070501,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061123,174.56,3,2,2,有,有,8880000,50218,坡道平面,20.63,1150000,,RPPSMLMKPHNFFBB18CA
北屯區,房地(土地+建物)+車位,臺中市北屯區祥順路一段421~450號,22.04,住,,,1070501,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061123,173.72,3,2,2,有,有,8880000,49840,坡道平面,20.63,1250000,,RPQSMLMKPHNFFBB28CA
北屯區,房地(土地+建物)+車位,臺中市北屯區祥順路一段421~450號,23.59,住,,,1070401,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061123,184.24,4,2,2,有,有,9580000,51459,坡道平面,19.45,1100000,,RPRSMLMKPHNFFBB38CA
北屯區,房地(土地+建物)+車位,臺中市北屯區北屯路361~390號,36.58,住,,,1070601,土地2建物1車位2,十八層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051215,231.7,3,2,2,有,有,15450000,66681,坡道平面,66.08,0,,RPQRMLMKPHNFFBB18CA
北屯區,房地(土地+建物)+車位,臺中市北屯區國強街181~210號,19.4,住,,,1070601,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801108,112.94,3,2,2,有,有,5000000,44271,升降機械,0.0,0,,RPRPMLNKPHNFFBB18CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路31~60號,20.23,住,,,1070401,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050602,173.51,3,2,2,有,有,8280000,47721,坡道平面,24.06,0,,RPRNMLOKPHNFFBB08CA
北區,房地(土地+建物),臺中市北區育樂街1~30號,84.0,商,,,1070601,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0580519,111.16,4,1,2,有,無,10000000,89960,,0.0,0,,RPPNMLOKPHNFFBB87CA
